Tom|28
Alice|23
Bob|34
Sam|31
